E_th_TS_House13,12.210736,12.210736
P_th_minus_TS_House13,0.0,0.0
P_th_plus_TS_House13,0.0,0.0
E_th_TS_House14,13.770776,13.770776
P_th_minus_TS_House14,0.0,1e-09
P_th_plus_TS_House14,0.0,0.0
E_th_TS_House15,9.8191538,9.8191538
P_th_minus_TS_House15,0.0,0.0
P_th_plus_TS_House15,0.0,0.0
E_th_TS_House16,4.9475428,4.9475428
P_th_minus_TS_House16,0.0,0.0
P_th_plus_TS_House16,0.0,0.0
E_th_TS_House17,9.2845234,9.2845234
P_th_minus_TS_House17,0.0,0.0
P_th_plus_TS_House17,0.0,0.0
E_th_TS_House18,7.4502773,7.4502773
P_th_minus_TS_House18,0.0,0.0
P_th_plus_TS_House18,0.0,0.0
E_th_TS_House19,14.238124,14.238124
P_th_minus_TS_House19,0.0,1e-09
P_th_plus_TS_House19,0.0,0.0
E_th_TS_House2,9.8931622,9.8931622
P_th_minus_TS_House2,0.0,0.0
P_th_plus_TS_House2,0.0,0.0
E_th_TS_House20,0.49957773,0.49957773
P_th_minus_TS_House20,0.0,0.0
P_th_plus_TS_House20,0.0,0.0
E_th_TS_House21,4.3939286,4.3939286
P_th_minus_TS_House21,0.0,0.0
P_th_plus_TS_House21,0.0,0.0
E_th_TS_House22,0.02316004,0.02316004
P_th_minus_TS_House22,0.0,1e-09
P_th_plus_TS_House22,0.0,0.0
E_th_TS_House23,7.42944,7.42944
P_th_minus_TS_House23,0.0,0.0
P_th_plus_TS_House23,0.0,0.0
E_th_TS_House24,1.1002345,1.1002345
P_th_minus_TS_House24,0.0,0.0
P_th_plus_TS_House24,0.0,0.0
E_th_TS_House25,6.1671474,6.1671474
P_th_minus_TS_House25,0.0,0.0
P_th_plus_TS_House25,0.0,0.0
E_th_TS_House26,0.079762936,0.079762936
P_th_minus_TS_House26,0.0,0.0
P_th_plus_TS_House26,0.0,0.0
E_th_TS_House27,2.3474965,2.3474965
P_th_minus_TS_House27,0.0,0.0
P_th_plus_TS_House27,0.0,0.0
E_th_TS_House28,3.4344869,3.4344869
P_th_minus_TS_House28,0.0,0.0
P_th_plus_TS_House28,0.0,0.0
E_th_TS_House29,5.2364791,5.2364791
P_th_minus_TS_House29,0.0,0.0
P_th_plus_TS_House29,0.0,0.0
E_th_TS_House3,8.0839625,8.0839625
P_th_minus_TS_House3,0.0,0.0
P_th_plus_TS_House3,0.0,0.0
E_th_TS_House30,13.443592,13.443592
P_th_minus_TS_House30,0.0,0.0
P_th_plus_TS_House30,0.0,0.0
E_th_TS_House31,11.437986,11.437986
P_th_minus_TS_House31,0.0,0.0
P_th_plus_TS_House31,0.0,0.0
E_th_TS_House32,3.9098192,3.9098192
P_th_minus_TS_House32,0.0,0.0
P_th_plus_TS_House32,0.0,0.0
E_th_TS_House33,14.484663,14.484663
P_th_minus_TS_House33,0.0,0.0
P_th_plus_TS_House33,0.0,0.0
E_th_TS_House34,12.758154,12.758154
P_th_minus_TS_House34,1e-09,0.0
P_th_plus_TS_House34,0.0,0.0
E_th_TS_House35,1.6493565,1.6493565
P_th_minus_TS_House35,0.0,0.0
P_th_plus_TS_House35,0.0,0.0
E_th_TS_House36,4.0550058,4.0550058
P_th_minus_TS_House36,0.0,0.0
P_th_plus_TS_House36,0.0,0.0
E_th_TS_House37,4.7667295,4.7667295
P_th_minus_TS_House37,1e-09,0.0
P_th_plus_TS_House37,0.0,0.0
E_th_TS_House38,3.2909039,3.2909039
P_th_minus_TS_House38,0.0,0.0
P_th_plus_TS_House38,0.0,0.0
E_th_TS_House39,9.2972107,9.2972107
P_th_minus_TS_House39,0.0,0.0
P_th_plus_TS_House39,0.0,0.0
E_th_TS_House4,6.7201998,6.7201998
P_th_minus_TS_House4,0.0,0.0
P_th_plus_TS_House4,0.0,0.0
E_th_TS_House40,13.105342,13.105342
P_th_minus_TS_House40,0.0,0.0
P_th_plus_TS_House40,0.0,0.0
E_th_TS_House41,10.517943,10.517943
P_th_minus_TS_House41,0.0,0.0
P_th_plus_TS_House41,0.0,0.0
E_th_TS_House42,4.7629457,4.7629457
P_th_minus_TS_House42,0.0,0.0
P_th_plus_TS_House42,0.0,0.0
E_th_TS_House43,5.7082555,5.7082555
P_th_minus_TS_House43,0.0,0.0
P_th_plus_TS_House43,0.0,0.0
E_th_TS_House44,7.7555797,7.7555797
P_th_minus_TS_House44,0.0,0.0
P_th_plus_TS_House44,0.0,0.0
E_th_TS_House45,12.902737,12.902737
P_th_minus_TS_House45,0.0,0.0
P_th_plus_TS_House45,0.0,0.0
E_th_TS_House46,13.712817,13.712817
P_th_minus_TS_House46,0.0,0.0
P_th_plus_TS_House46,0.0,0.0
E_th_TS_House47,11.520846,11.520846
P_th_minus_TS_House47,0.0,0.0
P_th_plus_TS_House47,0.0,0.0
E_th_TS_House48,10.384767,10.384767
P_th_minus_TS_House48,0.0,0.0
P_th_plus_TS_House48,0.0,0.0
E_th_TS_House49,1.8439333,1.8439333
P_th_minus_TS_House49,0.0,0.0
P_th_plus_TS_House49,0.0,0.0
E_th_TS_House5,4.9041095,4.9041095
P_th_minus_TS_House5,0.0,0.0
P_th_plus_TS_House5,0.0,0.0
E_th_TS_House6,12.125761,12.125761
P_th_minus_TS_House6,0.0,0.0
P_th_plus_TS_House6,0.0,0.0
E_th_TS_House7,10.297922,10.297922
P_th_minus_TS_House7,0.0,0.0
P_th_plus_TS_House7,0.0,0.0
E_th_TS_House8,13.688708,13.688708
P_th_minus_TS_House8,0.0,0.0
P_th_plus_TS_House8,0.0,0.0
E_th_TS_House9,8.6845546,8.6845546
P_th_minus_TS_House9,0.0,0.0
P_th_plus_TS_House9,0.0,0.0
P_el_plus_pubgel,2.3051909,0.0991953
regularCost,0,0
irregularCost,0.0,0.0
