P_th_plus_HePu_House29,0.0004270285,0.00029520495
Op_HePu_House3,1.0,1.0
P_el_minus_HePu_House3,3.4391329e-05,3.4391329e-05
P_th_plus_HePu_House3,0.00041269594,0.00041269594
Op_HePu_House30,1.0,1.0
P_el_minus_HePu_House30,6.5008844e-06,2.5203057e-05
P_th_plus_HePu_House30,7.8010612e-05,0.00030243668
Op_HePu_House31,1.0,1.0
P_el_minus_HePu_House31,0.00025807515,2.9812858e-05
P_th_plus_HePu_House31,0.0030969018,0.0003577543
Op_HePu_House32,1.0,1.0
P_el_minus_HePu_House32,9.3664474e-05,0.00016736749
P_th_plus_HePu_House32,0.0010115763,0.0018075689
Op_HePu_House33,1.0,1.0
P_el_minus_HePu_House33,9.2592593e-11,0.00015179027
P_th_plus_HePu_House33,1e-09,0.001639335
Op_HePu_House34,1.0,1.0
P_el_minus_HePu_House34,0.00020466761,0.00013952526
P_th_plus_HePu_House34,0.0022104102,0.0015068728
Op_HePu_House35,1.0,1.0
P_el_minus_HePu_House35,7.4682243e-05,0.0010379473
P_th_plus_HePu_House35,0.00080656823,0.011209831
Op_HePu_House36,1.0,1.0
P_el_minus_HePu_House36,0.0005049754,1.644457e-05
P_th_plus_HePu_House36,0.0057567196,0.0001874681
Op_HePu_House37,1.0,1.0
P_el_minus_HePu_House37,0.00011878812,9.1175276e-05
P_th_plus_HePu_House37,0.0013541845,0.0010393981
Op_HePu_House38,1.0,1.0
P_el_minus_HePu_House38,4.3412315e-05,0.00053574465
P_th_plus_HePu_House38,0.00052094778,0.0064289359
Op_HePu_House39,1.0,1.0
P_el_minus_HePu_House39,2.8991003e-05,0.00027780244
P_th_plus_HePu_House39,0.00035369024,0.0033891897
Op_HePu_House4,1.0,1.0
P_el_minus_HePu_House4,1.2935477e-05,1.2935477e-05
P_th_plus_HePu_House4,0.00014746443,0.00014746443
Op_HePu_House40,1.0,1.0
P_el_minus_HePu_House40,0.00051378092,0.00025906743
P_th_plus_HePu_House40,0.0062681273,0.0031606227
Op_HePu_House41,1.0,1.0
P_el_minus_HePu_House41,1.6430749e-05,0.00014559468
P_th_plus_HePu_House41,0.00019059669,0.0016888983
Op_HePu_House42,1.0,1.0
P_el_minus_HePu_House42,0.00010397323,9.9636247e-06
P_th_plus_HePu_House42,0.0012060895,0.00011557805
Op_HePu_House43,1.0,1.0
P_el_minus_HePu_House43,8.6206897e-11,2.1648968e-05
P_th_plus_HePu_House43,1e-09,0.00025112803
Op_HePu_House44,1.0,1.0
P_el_minus_HePu_House44,0.00010036056,4.4547206e-05
P_th_plus_HePu_House44,0.0011641825,0.00051674759
Op_HePu_House45,1.0,1.0
P_el_minus_HePu_House45,2.8947995e-05,0.00012330022
P_th_plus_HePu_House45,0.00033579674,0.0014302826
Op_HePu_House46,1.0,1.0
P_el_minus_HePu_House46,0.00033962776,3.5951055e-05
P_th_plus_HePu_House46,0.0041434586,0.00043860287
Op_HePu_House47,1.0,1.0
P_el_minus_HePu_House47,9.4635574e-05,0.00048890192
P_th_plus_HePu_House47,0.001154554,0.0059646035
Op_HePu_House48,1.0,1.0
P_el_minus_HePu_House48,0.00024341969,2.7970553e-05
P_th_plus_HePu_House48,0.0029697202,0.00034124075
Op_HePu_House49,1.0,1.0
P_el_minus_HePu_House49,2.6901252e-05,0.00015824514
P_th_plus_HePu_House49,0.00032819528,0.0019305907
Op_HePu_House5,1.0,1.0
P_el_minus_HePu_House5,2.7744257e-05,2.7744257e-05
P_th_plus_HePu_House5,0.00033293109,0.00033293109
Op_HePu_House6,1.0,1.0
P_el_minus_HePu_House6,1.5881172e-05,1.5881172e-05
P_th_plus_HePu_House6,0.00018104536,0.00018104536
Op_HePu_House7,1.0,1.0
P_el_minus_HePu_House7,0.0001310417,0.00029736772
P_th_plus_HePu_House7,0.0015725004,0.0035684127
Op_HePu_House8,1.0,1.0
P_el_minus_HePu_House8,0.00010903413,2.4475355e-05
P_th_plus_HePu_House8,0.0013084096,0.00029370426
Op_HePu_House9,1.0,1.0
P_el_minus_HePu_House9,4.0860741e-05,2.6644933e-05
P_th_plus_HePu_House9,0.00049850103,0.00032506818
E_th_TS_House1,12.88034,12.88034
P_th_minus_TS_House1,0.0,0.0
P_th_plus_TS_House1,0.0,0.0
E_th_TS_House10,5.0679223,5.0679223
P_th_minus_TS_House10,0.0,0.0
P_th_plus_TS_House10,0.0,0.0
E_th_TS_House11,6.2386727,6.2386727
P_th_minus_TS_House11,0.0,0.0
P_th_plus_TS_House11,0.0,0.0
E_th_TS_House12,6.8102805,6.8102805
P_th_minus_TS_House12,0.0,0.0
P_th_plus_TS_House12,0.0,0.0
E_th_TS_House13,8.4341439,8.4341439
P_th_minus_TS_House13,0.0,0.0
P_th_plus_TS_House13,0.0,0.0
E_th_TS_House14,12.432474,12.432474
P_th_minus_TS_House14,0.0,0.0
P_th_plus_TS_House14,0.0,0.0
E_th_TS_House15,8.6195966,8.6195966
P_th_minus_TS_House15,0.0,0.0
P_th_plus_TS_House15,0.0,0.0
E_th_TS_House16,2.5787677,2.5787677
P_th_minus_TS_House16,0.0,0.0
P_th_plus_TS_House16,0.0,0.0
E_th_TS_House17,5.5035959,5.5035959
P_th_minus_TS_House17,0.0,0.0
P_th_plus_TS_House17,0.0,0.0
E_th_TS_House18,9.20689,9.20689
P_th_minus_TS_House18,0.0,0.0
P_th_plus_TS_House18,0.0,0.0
E_th_TS_House19,0.34747273,0.34747273
P_th_minus_TS_House19,0.0,0.0
P_th_plus_TS_House19,0.0,0.0
E_th_TS_House2,8.2295962,8.2295962
P_th_minus_TS_House2,0.0,0.0
P_th_plus_TS_House2,0.0,0.0
E_th_TS_House20,7.2317145,7.2317145
P_th_minus_TS_House20,0.0,0.0
